,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2675,8.506979070074129,197.7451411812109,20098.19951797769,6.456555757336727,344.1272533979067,555.9197962034071,9.02835890624482,78.93309630823819,3.8817938351483177,0
2676,7.4132883405347805,196.45230247043963,17465.345582051854,6.309195827173505,355.16479233181985,300.93349153001304,13.178068884095294,80.60477634414251,3.2901059062612017,0
2679,7.103348375140523,249.58935873150398,4425.426440298955,8.211762261710513,293.0786660123229,268.44085024901506,18.422985406844305,68.47419413026635,4.417193560665692,0
2680,6.1534959239771165,163.20554797657982,48175.85209292948,7.15380339665979,299.56675093202745,344.71697552529366,5.159380307579738,55.528948601173504,4.819970457896787,0
2681,2.3767680759599514,129.86397280975166,11684.111637393291,9.974807880251227,301.4297472651064,503.9103898314133,8.741257762405041,76.31069467654956,3.6292177681489743,0
2682,7.514835665963941,215.4395234698759,17017.429960403075,7.417040991861769,335.65245394916735,483.65802844295564,14.532854308702555,66.03724573865367,4.299732160445903,0
2684,4.835297728180937,136.29503661188215,23031.215807155997,5.560179470099503,358.933088695935,567.4636696236504,11.505803320357472,60.773857109911404,3.633760608001248,0
2685,8.376279724659616,248.1328614247554,27824.190483374845,7.100523370752642,343.05797530474234,433.44989943159834,18.658886322011146,53.30375956762685,5.703962806658419,0
2686,7.945909068934831,213.0664066766147,16769.89054626555,4.745340496708158,292.4192469225516,478.1667104571711,14.189856463396096,82.05440433794729,3.5854312498873027,0
2687,8.727778876323072,202.41950478059002,25521.889224175804,3.8302384224449897,326.9079235592875,461.95881193567845,16.611457873349252,104.37325014190674,3.831540450516013,0
2688,6.089430846297192,207.26713265566883,11339.166054617473,8.888347448853745,317.27912321854524,531.7689877890376,11.67431808633654,48.35824968112536,4.366860919211035,0
2689,7.172323075211824,191.3894224915491,14702.059068584118,6.557104819555656,313.86628216572336,525.031020156224,12.630181641633275,108.2652267903176,3.0842156404583103,0
2692,4.563370643484323,152.90756062034006,13490.608147782808,7.499916848308453,338.58492124673256,524.1080235682906,14.143989365526009,69.01623970585928,4.825179225576871,0
2694,3.6768449933847727,173.6777020729531,22581.224488235966,12.653362021943142,289.1268457275752,599.7292459226587,8.386407450304487,49.658553594462205,5.461473095749795,0
2700,7.1175786583500535,186.19968042370704,31528.948689976984,6.387037207808663,335.3488806722955,380.57826482441254,19.073995511174246,75.90307214842461,4.333401737047984,0
2701,7.822257362901786,200.0027932060902,22411.006863644405,5.28359355165118,343.08037715977423,593.483602346069,12.273073322273946,75.25621194813102,3.0808659186116545,0
2702,4.334057805514532,155.82935040812563,13351.41382996239,8.603926761542617,321.7869652717761,387.52183305951456,7.809444539319997,77.87921905501783,2.6135320972149896,0
2704,8.839583902216154,246.06647564451148,21179.76258787499,7.717662267670843,343.0473836611294,753.3426195583046,16.917900791784913,60.436032093328606,3.1180394543789456,0
2705,5.290666876847178,160.43202882055442,9265.104947513526,9.272066266646704,358.547147467949,464.57333821732254,11.220817489212381,67.64606591824145,3.530573615782637,0
2706,7.8732716926692,182.64665849280084,25337.12296312416,3.715065351586488,362.4846035904741,315.1899480242942,12.132425447179232,65.49992501934084,3.306392909436918,0
2710,5.654118943459351,171.75155094811768,16431.20489706385,7.2834542169338,387.9046318646671,419.09730605193033,11.814852379052637,86.30823644715008,3.4662644582513105,1
2712,6.4182030571970845,173.44621380578977,19617.308493681245,7.396472119149486,321.86525021406396,391.66746637831324,18.4539507720898,46.34586377673161,2.6709767469328685,1
2713,6.848000112594902,199.77681389459042,26296.948300252534,7.339173310543907,354.25055480333185,397.5364707259912,22.139958377616157,51.53496489332907,3.815227608716361,1
2714,6.991685152928785,152.97621710585375,20389.593815747437,2.648389906859159,331.25291635773544,460.14617415464585,15.485377868080834,69.67003776931779,3.724823560337372,1
2715,5.924799469006341,111.47858175418115,15413.896147652376,6.900029880617981,347.86183690896894,277.5880745769892,13.261143111954482,74.19399491645981,4.188927903696815,1
2716,7.526680395036496,192.16709613811528,38468.41358393036,6.616367521487831,290.6417397203143,449.31753395481263,13.055894456884117,58.768612794679306,4.1482231286287385,1
2719,9.038326068974225,227.3576592862188,34353.839725198755,5.573277338729333,231.0536871188208,421.66448244657175,16.331421476287858,92.64338257359543,3.706265891722728,1
2720,5.945988643250956,151.68579710944456,12356.90562217442,7.894120346705542,342.0291151694418,471.12212520683886,15.72546711577786,57.68306749889629,3.7933292763371305,1
2721,6.195086857984779,195.4431596237088,19331.1940423265,9.112558175692882,342.87180667804705,425.5028736721689,17.212455066655195,85.11419625334946,4.196558262262504,1
2722,9.062822324592787,246.62970098442764,27959.926160914205,5.649970632740677,308.7807685791531,434.3954389767979,21.142052798710264,44.149347803192185,3.730369857064929,1
2723,7.137428697435653,210.502749534901,17506.60880253229,7.304928195439938,301.6420043740836,304.23948088461003,13.076007475080646,64.23094245618721,2.9641813504370864,1
2725,7.780868679242908,221.84449325551486,40483.73038912538,6.146098439515495,302.32967382496975,563.7199666725719,11.753045758326323,51.55946461543819,4.602026774692101,1
2726,7.1500461150620485,238.79823022056974,14708.474185152769,8.606774254853429,450.9144544082035,365.73912165780837,14.966532191622093,53.14497859329936,2.633890804064505,1
2727,4.5741246821090735,134.2012886926389,22520.418640021984,8.191827053754649,403.34238988219147,372.20013890001513,11.260913502896075,69.04715947562285,3.086499925758962,1
2728,6.179312077651539,159.77326423152047,21532.519232080427,8.063334618675412,272.44084830538725,509.77211049122945,11.010544566409292,99.9962857074477,2.951960935251281,1
2733,6.990452676633395,225.9234457930579,17679.351101001837,7.248866700092826,377.8680395092279,527.2058183861027,13.78726395823503,87.83904965248152,5.184441994818037,1
2734,5.810742057236217,151.87617187372092,25419.551655141102,7.874166460655202,313.3647973555195,494.15297434706116,14.646684965981875,77.37381254511361,3.4369668618570386,1
2737,6.602539771517403,174.63297715067193,21607.483238238598,6.581327180699622,308.9314205965471,657.5704217644253,9.06444501890411,68.82704725271194,3.5924960849831398,1
2738,6.8574937578034785,233.21057499872185,22603.64945436473,6.627059043301967,368.105783101925,412.4346768867728,16.926174803265948,62.55789982166268,4.306581068206637,1
2740,6.789820821454213,197.30001438829112,22527.681207020963,5.166942295288669,399.981754613406,422.4820289341194,15.91660512559946,47.93510492969858,4.5120682052334455,1
2741,8.560349290980843,244.79670522681775,14254.661315881009,7.453900170724688,315.97114737909334,500.586607820739,18.22874853177251,57.36554110438134,2.9392125813250534,1
2743,8.277058197816894,242.55924577575604,12715.814279597913,5.1287325411688105,371.30274730277864,561.7611560542605,15.220021381154824,61.79901423925479,3.751324090887501,1
2746,5.636923560026005,159.13941002573802,27283.780654727874,6.91872650291659,328.9072865620116,317.8309806971181,13.61140839333325,36.335198506960246,3.007138098511581,1
2747,6.60750331070195,231.56579882259484,26420.80956413201,9.57782026297432,418.2409428398651,443.3157748837069,15.67120307178192,61.36442099250976,3.447111218633033,1
2748,4.951413520154647,153.21214977311226,20117.359061039177,8.985571802690806,391.0690453986924,418.3301951097606,11.83169083850197,68.38761309007789,3.870681284651756,1
2749,5.913132932597383,184.39315608915095,40847.76014638122,7.041827749776457,331.95996373112564,563.4099696654001,21.917376989820298,58.83920331016405,3.900211313902089,1
2752,5.039673103915176,154.41832963878718,23027.549759335318,7.759843399542577,422.7690683261634,490.33276147156005,17.7283890375611,69.50852573109637,4.864866409455395,1
2754,6.339142826418308,167.41971059696183,16364.159409157837,8.095991371989014,312.3940785189842,372.51162741718383,21.88708769454644,91.06635624934006,3.3557650163097223,1
2757,6.451503543212321,179.52892540419757,7990.891467648895,6.1968764897226,377.26984108724116,386.5417614408622,15.43451342453659,74.9925199122892,6.307678472047721,1
2759,6.920448700069692,196.31940126016772,39251.18212911576,8.493784319811612,317.38231458726574,487.50436802018305,14.697844527710402,41.75372740593409,4.498818335873909,1
2761,6.3932313449189255,185.83615819715752,17258.114034877264,7.32999890233211,330.13213850397693,326.42705471809035,11.650393393363402,47.64001392430701,3.6443881273520127,1
2762,6.100245391093,160.60823048420997,13886.809713477494,7.542775331563176,366.68879474568297,449.94828652782576,18.722859886617414,64.39052126130528,2.174898198676531,1
2764,6.272474990901286,190.20071312769585,14642.205540005174,9.734512546383284,399.05294113955136,448.5682597789129,16.557176634632867,74.43538861922171,4.612535780383918,1
2766,7.493843860854462,197.3312909110432,26678.392878738527,7.1984345755532715,269.892346696778,375.50306244103007,13.134916625076412,69.5908059317335,3.8199465596846975,1
2767,7.6352646921624805,205.06763140175235,17796.374638357433,7.156737918080302,306.8002861322346,370.56102702169966,17.486815069373108,32.9207203557343,3.9483035163532407,1
2768,9.097617417474693,263.82412017721305,38413.05708961672,7.634362144497117,274.9590279476017,437.26353132033125,18.285882103015297,74.51256519402813,5.473663248895655,1
2769,8.040144167343296,224.86348197975477,6879.764653372924,8.136930576288464,418.9550102706045,360.9576787634873,12.405913152097357,73.21799019374033,3.9864598123492385,1
2770,7.296908882387337,149.0794957561743,15931.429225597618,6.550096293006813,276.0132734412326,367.90480210331145,14.723055277882507,62.63444890401289,4.671448182615176,1
2772,8.014183072060874,244.1200977671224,30566.767504053954,7.714446559672639,307.98745831885464,309.9304282029631,22.641597926415386,61.57846145092754,3.4170761989488176,1
2773,9.25289339735736,236.0987858057547,12855.346238177452,5.784975793149856,276.2863048240161,329.9227653683522,12.609076683762396,55.617760011103655,3.566434730432753,1
2774,7.288112706816173,216.61247489358416,18979.981691997367,7.668510397528325,358.9786197167675,384.6949552357045,14.163606934570224,53.31304554858022,3.626989960403898,1
2775,4.865444268085012,114.46389984219505,32858.48309646261,7.473070208285622,365.30113520961913,533.3032206134925,16.15159980857203,45.647387625417096,5.070254359377525,1
2777,5.141506876714266,111.99402751705169,11288.634718378025,5.8417498740425255,389.2256728839607,315.22966495048166,12.982475620735102,81.15923927984623,4.510578266177086,1
2778,4.886379803626396,159.3179721842128,38633.305168836116,8.37017929917063,375.8991685935278,448.0508658299424,16.82061517732626,59.18318960874478,3.2278490862193436,1
2779,9.454119448104636,224.81713176634082,21379.963927406425,5.407691662106037,227.66563528463143,431.61300133902336,15.772333808298356,52.03384490115086,4.0586260103019,1
2780,7.000523220722731,219.44263968437767,26012.130277781263,6.280886804932884,395.2413289704521,483.31988069379685,19.538635114010503,46.861383946118096,4.333688587372011,1
2781,8.323982150124747,262.2185852767776,21292.82875462119,7.076944002447286,350.32573583478865,538.7922673434368,17.684654632778177,72.34381220534355,4.153782657266314,1
2782,6.643158712135613,188.91354114695358,32873.820021715685,6.791509363412849,333.8488418801131,336.56150104700754,14.70681031372209,67.84484886059036,4.562197671215202,1
2785,8.628893415492302,186.63771185895908,13688.074338907056,6.289036105400298,254.35880116793822,392.70688635535714,12.387632982640127,53.150764735731926,3.0713503707942285,1
2786,9.794717848521511,254.42506637463424,12490.55827605843,5.992480374252229,291.19726053329634,576.0460834739301,11.665297002454565,80.69821421798687,2.807129774600525,1
2788,5.603325960876689,207.89718718220348,36873.55798910287,7.631345800124247,404.672920868325,511.4375201166876,13.515235725797368,85.3455848549943,3.9004213611254857,1
2790,7.266781485544794,178.2577102462834,27468.681706961732,6.043959345191263,314.39062808066063,400.6249873071891,13.665327972182356,87.13187298667232,3.9198270449578096,1
2791,8.064652809050981,214.81668099928447,27172.893572936166,6.3691753940603615,253.48122792295464,490.28035255323533,12.45883036899926,65.39948446652211,3.3241126143010957,1
2793,6.336456502432507,185.68000402482804,25927.26543187954,8.199318452874492,321.81766164547787,490.97242646084885,10.665798889605467,51.552300779525254,4.561219815198778,1
2795,4.533399113632135,169.73522248715824,30301.856674397222,7.074906687460707,413.1021982650918,385.656123306354,17.06049096237797,70.29333870434283,3.188640741905024,1
2796,8.951652135487269,205.89234643050156,15189.327822031712,3.016032602671193,283.86769497657235,406.30918660238734,19.12582536011132,65.6393280774268,1.8443716036962137,1
2797,7.210773702067906,163.04728268928838,14230.419130765456,7.352940592070559,324.09572612501927,441.524088334925,9.793010099981869,89.9199155178255,4.462408040870791,1
2798,4.238282524808328,134.8895096410136,29344.844476486134,8.180874177915136,351.23736164774454,402.427173829804,12.427377749095795,83.76265318703805,3.787425889312188,1
2799,8.264090516352201,216.55188702929246,23556.93435327335,5.830685294230831,333.50053780519335,450.8574914603334,8.667720302268037,39.80417883432763,3.4105107155681607,1
2800,7.893312711115429,220.3483202741255,14444.289598021453,8.037399953697513,300.1521720359129,339.066071471725,18.42363370432156,67.00909816601725,4.097360116401124,1
2801,4.8555877604610345,145.7903698736801,14905.255911832408,9.829674656014387,392.66748181238745,459.2880370931417,10.44659031424169,52.28948387836278,4.697153025520578,1
2802,5.230453969096886,152.0941694104668,24790.72459945521,6.308729513316848,388.9980794979731,307.91807510159987,12.594196592048151,51.625213107783324,3.6956151117926663,1
